,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Force_Fx5,Force_Fy5,Force_Fz5,Moment_Mx5,Moment_My5,Moment_Mz5,Raw_Pin 1,Raw_Pin 2,Raw_Pin 3,Raw_Pin 4,Raw_Pin 5,Raw_Pin 6,Raw_Pin 7,Raw_Pin 8,Raw_Pin 9,Raw_Pin 10,Raw_Pin 11,Raw_Pin 12,Raw_Pin 13,Raw_Pin 14,Raw_Pin 15,Raw_Pin 16,Raw_Pin 41,Raw_Pin 42,Raw_Pin 43,Raw_Pin 44,Raw_Pin 45,Raw_Pin 46,Raw_Pin 47,Raw_Pin 48,Raw_Pin 49,Raw_Pin 50,Raw_Pin 51,Raw_Pin 52,Raw_Pin 53,Raw_Pin 54,Raw_Pin 55,Raw_Pin 56,Raw_Pin 57,Raw_Pin 58,Raw_Pin 59,Raw_Pin 60,Raw_Pin 61,Raw_Pin 62,Raw_Pin 63,Raw_Pin 64,Voltage_EMG01_r_gastro,Voltage_EMG02_r_soleus,Voltage_EMG03_r_rect_fem,Voltage_EMG04_r_tfl,Voltage_EMG05_r_semimemb,Voltage_EMG06_l_gastro,Voltage_EMG07_l_soleus,Voltage_EMG08_l_rect_fem,Voltage_EMG09_l_tfl,Voltage_EMG10_l_semimemb,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used
44,0.766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010986328125,-0.02410888671875,-0.0140380859375,0.0286865234375,-0.0091552734375,-0.00701904296875,0.0,-0.0054931640625,0.0018310546875,-0.01068115234375,-0.01373291015625,-0.03692626953125,-0.01678466796875,-0.00823974609375,-0.00213623046875,-0.00762939453125,-0.00701904296875,0.00701904296875,-0.01373291015625,0.0048828125,-0.0042724609375,-0.00152587890625,-0.006103515625,-0.006103515625,-0.0164794921875,0.00274658203125,-0.02044677734375,0.0225830078125,-0.0042724609375,-0.001220703125,-0.00946044921875,-0.00946044921875,0.00244140625,-0.0054931640625,-0.00213623046875,-0.0103759765625,-0.0042724609375,-0.00396728515625,0.00091552734375,-0.00335693359375,0.034220580011606216,-0.010321349836885929,0.10837768763303757,-0.384247750043869,-0.011181640438735485,0.13027220964431763,-0.06880157440900803,0.007370910607278347,-0.01134338416159153,-0.17371368408203125,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299,0.03496032580733299
45,0.767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0140380859375,-0.023193359375,-0.01617431640625,0.0262451171875,-0.01129150390625,-0.00518798828125,-0.0030517578125,-0.0018310546875,0.001220703125,-0.01556396484375,-0.0164794921875,-0.03143310546875,-0.00732421875,-0.01068115234375,-0.0048828125,-0.0067138671875,-0.0067138671875,0.00091552734375,-0.0115966796875,-0.00213623046875,-0.00335693359375,-0.0030517578125,-0.001220703125,-0.00213623046875,-0.01434326171875,-0.00762939453125,-0.01617431640625,0.015869140625,-0.0115966796875,-0.0030517578125,-0.008544921875,-0.0067138671875,0.00213623046875,-0.00762939453125,-0.00640869140625,-0.00946044921875,-0.0030517578125,0.00030517578125,-0.00579833984375,-0.0048828125,0.013773803599178791,-0.038092344999313354,0.32505249977111816,-0.13430877029895782,0.0036193847190588713,0.009727783501148224,-0.061019591987133026,-0.03947357088327408,-0.08885803073644638,-0.13907623291015625,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142,0.026262817904353142
46,0.768,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0152587890625,-0.03173828125,-0.0177001953125,0.02593994140625,-0.01953125,-0.00701904296875,-0.0018310546875,-0.0018310546875,0.0006103515625,-0.0177001953125,-0.0146484375,-0.03631591796875,-0.0091552734375,-0.0128173828125,0.00274658203125,-0.00732421875,-0.0091552734375,0.008544921875,-0.018310546875,-0.00335693359375,-0.00885009765625,-0.01068115234375,-0.003662109375,-0.00946044921875,-0.01922607421875,0.00701904296875,-0.0054931640625,0.018310546875,0.001220703125,-0.02166748046875,-0.00213623046875,0.001220703125,0.02532958984375,-0.0018310546875,-0.00274658203125,-0.0103759765625,-0.003662109375,-0.0079345703125,-0.00823974609375,0.00030517578125,0.027811890468001366,0.060632020235061646,0.47580933570861816,0.18398956954479218,-0.0018737793434411287,-0.15369385480880737,0.11888153105974197,-0.001631774939596653,-0.13051453232765198,-0.10382843017578125,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142,0.022600708529353142
47,0.769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01190185546875,-0.01953125,-0.01678466796875,0.0286865234375,-0.013427734375,-0.0048828125,-0.0030517578125,-0.0054931640625,0.00244140625,-0.01739501953125,-0.01129150390625,-0.03875732421875,-0.00213623046875,-0.01190185546875,-0.00244140625,-0.0067138671875,-0.0091552734375,-0.00030517578125,-0.015869140625,-0.0006103515625,-0.0079345703125,-0.006103515625,-0.003662109375,-0.008544921875,-0.0177001953125,0.00823974609375,-0.0189208984375,0.0177001953125,-0.001220703125,-0.0048828125,-0.00518798828125,-0.0018310546875,-0.0006103515625,-0.00823974609375,-0.00213623046875,-0.0152587890625,-0.00640869140625,-0.0091552734375,-0.00579833984375,-0.0030517578125,0.038798216730356216,0.041100770235061646,0.14560912549495697,0.14553742110729218,-0.04978637769818306,-0.13507813215255737,0.19136077165603638,0.07740875333547592,-0.10960998386144638,-0.08216094970703125,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799,0.03969055041670799
48,0.77,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0115966796875,-0.02532958984375,-0.01556396484375,0.02593994140625,0.00091552734375,-0.003662109375,-0.00244140625,0.0006103515625,0.0042724609375,-0.0177001953125,-0.0128173828125,-0.0384521484375,-0.009765625,-0.01800537109375,0.00457763671875,-0.008544921875,-0.0103759765625,0.013427734375,-0.01556396484375,0.00152587890625,-0.00335693359375,-0.00640869140625,-0.003662109375,-0.00457763671875,-0.0164794921875,0.0067138671875,-0.01708984375,0.01861572265625,0.001220703125,-0.00213623046875,-0.00701904296875,-0.00396728515625,-0.00152587890625,-0.00640869140625,-0.0030517578125,-0.00946044921875,0.00396728515625,-0.00244140625,-0.0067138671875,-0.01739501953125,-0.002705688588321209,-0.014288634993135929,-0.22823120653629303,0.07397369295358658,-0.04749755933880806,-0.10349243134260178,0.19471770524978638,-0.05717376619577408,-0.08931579440832138,-0.06583404541015625,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142,0.029619751498103142
49,0.771,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.568367004394531,2.929311752319336,-26.299053192138672,-837.1968994140625,-402.2999572753906,331.0675354003906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01617431640625,-0.0213623046875,-0.018310546875,0.029296875,-0.0115966796875,-0.00518798828125,-0.00274658203125,-0.0018310546875,0.00244140625,-0.01312255859375,-0.01708984375,-0.04730224609375,-0.0067138671875,-0.01434326171875,-0.00030517578125,-0.0091552734375,0.029296875,0.0262451171875,-0.02349853515625,-0.008544921875,0.00762939453125,0.010986328125,0.00762939453125,0.003662109375,-0.02044677734375,0.00152587890625,-0.01678466796875,0.0201416015625,-0.00244140625,0.01312255859375,-0.00579833984375,-0.00030517578125,0.0042724609375,-0.00457763671875,-0.00030517578125,-0.008544921875,-0.0054931640625,-0.00701904296875,-0.008544921875,-0.01800537109375,-0.007741088978946209,-0.028784485533833504,-0.47588133811950684,-0.15353484451770782,-0.02766113355755806,0.08403808623552322,0.21989470720291138,0.02217193692922592,-0.11205139011144638,-0.07468414306640625,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299,0.03801208361983299
50,0.772,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.967304229736328,29.905153274536133,-164.09976196289062,-120.34390258789062,-4370.65087890625,-1442.9786376953125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.020751953125,-0.01983642578125,-0.01678466796875,0.01190185546875,-0.00396728515625,-0.00396728515625,0.00762939453125,-0.00396728515625,-0.0091552734375,-0.00457763671875,-0.0262451171875,-0.0213623046875,-0.00732421875,-0.01190185546875,0.0,-0.0067138671875,-0.0860595703125,-0.03692626953125,-0.1129150390625,-0.123291015625,0.057373046875,0.0909423828125,0.09307861328125,0.054931640625,-0.01556396484375,0.00213623046875,-0.0146484375,0.01007080078125,-0.0048828125,-0.0054931640625,0.00152587890625,-0.0091552734375,0.00091552734375,-0.0054931640625,-0.00091552734375,-0.01068115234375,-0.0250244140625,-0.00640869140625,-0.00244140625,-0.0164794921875,0.2949932813644409,0.057580262422561646,-0.37288451194763184,-0.03665252774953842,-0.05833129957318306,0.020408935844898224,-0.025466613471508026,0.06031890958547592,-0.06184997409582138,-0.05591583251953125,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142,0.030993042513728142
51,0.773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,38.70268630981445,90.59457397460938,-296.22149658203125,2747.4306640625,-7885.33642578125,-2308.880126953125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01373291015625,-0.01922607421875,-0.01495361328125,0.0225830078125,-0.00885009765625,-0.0054931640625,-0.00457763671875,-0.00457763671875,-0.02166748046875,0.00274658203125,-0.04638671875,-0.00946044921875,-0.00823974609375,-0.0091552734375,-0.0042724609375,-0.0018310546875,-0.18157958984375,-0.1214599609375,-0.3240966796875,-0.37139892578125,0.09735107421875,0.164794921875,0.17547607421875,0.1141357421875,-0.02105712890625,-0.00244140625,-0.01708984375,0.0079345703125,-0.0042724609375,-0.0048828125,0.00091552734375,-0.00396728515625,0.0,-0.0128173828125,-0.0048828125,-0.0128173828125,-0.00732421875,-0.0091552734375,-0.00030517578125,-0.0042724609375,0.018351441249251366,0.07070282101631165,0.21030639111995697,0.06161407381296158,0.04374999925494194,0.08464843779802322,-0.060104064643383026,0.03331085294485092,-0.06581725925207138,-0.03653717041015625,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142,0.025499878451228142
52,0.774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,66.05867004394531,119.83369445800781,-454.0871887207031,5010.66650390625,-11072.087890625,-2599.70849609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01617431640625,-0.03448486328125,-0.0177001953125,0.0177001953125,-0.0274658203125,-0.00457763671875,-0.0042724609375,-0.01251220703125,-0.02777099609375,0.02044677734375,-0.07049560546875,0.0152587890625,-0.009765625,0.0006103515625,-0.00640869140625,-0.00091552734375,-0.29083251953125,-0.2197265625,-0.4345703125,-0.482177734375,0.1568603515625,0.24688720703125,0.27191162109375,0.1812744140625,-0.01068115234375,-0.001220703125,-0.01495361328125,-0.00030517578125,-0.0177001953125,-0.00457763671875,-0.0079345703125,-0.00762939453125,-0.00152587890625,-0.0067138671875,0.00335693359375,-0.0091552734375,-0.0006103515625,0.00885009765625,-0.0030517578125,-0.00396728515625,0.025370484218001366,0.08825042843818665,0.7298681735992432,0.329405814409256,0.03673095628619194,0.19283324480056763,-0.07978790253400803,0.01805206388235092,-0.05071105808019638,-0.01715850830078125,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299,0.03343444690108299
53,0.775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,71.44828796386719,85.957275390625,-636.6182861328125,3611.6728515625,-12662.416015625,-1759.3427734375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010986328125,-0.020751953125,-0.0079345703125,0.01678466796875,-0.0115966796875,-0.006103515625,-0.0042724609375,-0.00244140625,-0.04150390625,0.02685546875,-0.07720947265625,0.03753662109375,-0.0128173828125,-0.003662109375,-0.00640869140625,0.003662109375,-0.29632568359375,-0.255126953125,-0.3082275390625,-0.3521728515625,0.24078369140625,0.3460693359375,0.36224365234375,0.2606201171875,-0.00823974609375,-0.0146484375,-0.013427734375,-0.001220703125,0.00244140625,-0.0018310546875,0.0,-0.0042724609375,0.00030517578125,-0.0079345703125,-0.001220703125,-0.009765625,-0.0048828125,-0.0079345703125,-0.00701904296875,-0.0048828125,0.010874633677303791,0.005242614541202784,0.025980224832892418,0.320708304643631,0.03673095628619194,0.08861572295427322,-0.06788604706525803,-0.05488494783639908,-0.03758849948644638,-0.02463531494140625,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299,0.03190856799483299
54,0.776,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42.92445373535156,59.54300308227539,-782.0938720703125,-406.10076904296875,-10793.2666015625,-397.5092468261719,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01007080078125,-0.02044677734375,-0.0164794921875,0.0146484375,-0.00457763671875,-0.0067138671875,-0.00213623046875,-0.00732421875,-0.05218505859375,0.0335693359375,-0.08575439453125,0.04638671875,-0.00946044921875,-0.0054931640625,-0.0115966796875,0.00274658203125,-0.16510009765625,-0.16998291015625,-0.2130126953125,-0.24749755859375,0.32806396484375,0.418701171875,0.41534423828125,0.32867431640625,-0.00579833984375,-0.00244140625,-0.00579833984375,-0.00274658203125,-0.00274658203125,-0.00213623046875,-0.00457763671875,-0.0091552734375,0.00762939453125,-0.00579833984375,0.00213623046875,-0.01556396484375,-0.00732421875,-0.00274658203125,-0.0067138671875,0.00091552734375,0.012400512583553791,0.040032655000686646,-0.5599572658538818,-0.15567107498645782,0.03306884691119194,0.11028320342302322,-0.4243313670158386,-0.16520600020885468,-0.02675476111471653,-0.01044464111328125,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142,0.018480835482478142
55,0.777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.66407012939453,72.21058654785156,-928.2061767578125,-505.89935302734375,-8317.0859375,1761.4595947265625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01068115234375,-0.01922607421875,-0.03173828125,0.0152587890625,-0.00762939453125,0.00152587890625,-0.003662109375,-0.00701904296875,-0.0543212890625,0.04241943359375,-0.0946044921875,0.0531005859375,-0.0146484375,-0.00335693359375,-0.00701904296875,-0.003662109375,-0.0384521484375,-0.11260986328125,-0.27130126953125,-0.2850341796875,0.40679931640625,0.4815673828125,0.47393798828125,0.4107666015625,-0.0048828125,0.01312255859375,-0.0042724609375,-0.00457763671875,-0.00213623046875,-0.00640869140625,-0.0067138671875,-0.0091552734375,-0.0018310546875,-0.00579833984375,0.0018310546875,-0.010986328125,-0.00457763671875,-0.00335693359375,0.00244140625,-0.0067138671875,0.0009564209030941129,0.046441346406936646,-0.32405638694763184,0.002715148963034153,0.04329223558306694,0.06588012725114822,-0.07933013886213303,0.06031890958547592,-0.02095642127096653,-0.00128936767578125,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142,0.021380005404353142
