,Voltage.EMG01_r_gastro,Voltage.EMG02_r_soleus,Voltage.EMG03_r_rect_fem,Voltage.EMG04_r_tfl,Voltage.EMG05_r_semimemb,Voltage.EMG06_l_gastro,Voltage.EMG07_l_soleus,Voltage.EMG08_l_rect_fem,Voltage.EMG09_l_tfl,Voltage.EMG10_l_semimemb
289,0.016825562343001366,0.053918153047561646,0.06031249836087227,-0.317414253950119,0.04176635667681694,0.09578735381364822,0.5081332325935364,0.05116363614797592,0.01429138146340847,0.00359344482421875
290,-0.0019427490187808871,0.037133485078811646,0.025064697489142418,-0.289185494184494,0.04130859300494194,0.15361815690994263,0.3677523732185364,-0.12293914705514908,-0.00829162634909153,0.00359344482421875
291,0.026438599452376366,0.011040954850614071,0.03315185382962227,-0.256226509809494,0.02696533128619194,0.20381957292556763,0.23225432634353638,-0.2622518837451935,0.0010162353282794356,0.00435638427734375
292,0.0017193603562191129,0.015008240006864071,0.03269409015774727,-0.23577971756458282,0.03779907152056694,0.21602660417556763,0.14024382829666138,-0.2884970009326935,-0.0035614012740552425,-0.00159454345703125
293,-0.005604858510196209,0.053002625703811646,-0.005452880635857582,-0.17855925858020782,0.007586670108139515,0.19527465105056763,0.049301452934741974,-0.2601156532764435,-0.0018829345935955644,0.01091766357421875
294,-0.025136107578873634,-0.010168761946260929,-0.024984130635857582,-0.16238494217395782,0.03139038011431694,0.14690428972244263,-0.016463927924633026,-0.19801239669322968,-0.0066131590865552425,0.01519012451171875
295,-0.024220580235123634,0.0021908569615334272,-0.0025537109468132257,-0.09295745939016342,0.04100341722369194,0.3506091237068176,-0.09657257050275803,-0.10142425447702408,-0.0031036376021802425,-0.00128936767578125
296,-0.021473998203873634,0.011498718522489071,-0.007894286885857582,-0.05099578946828842,0.03657836839556694,0.7925036549568176,-0.20658844709396362,-0.03398040682077408,0.0055938721634447575,0.02785491943359375
297,0.016978150233626366,0.033623963594436646,0.04642700031399727,-0.03772064298391342,0.03612060472369194,1.1371997594833374,-0.4939114451408386,0.03590484708547592,-0.0038665770553052425,-0.02722930908203125
298,0.004313354380428791,0.06795623898506165,0.07633423060178757,0.003630676306784153,0.03169555589556694,1.1194995641708374,-0.9219204783439636,0.08763214200735092,-0.0024932860396802425,0.00603485107421875
299,4.089355934411287e-05,0.052544862031936646,0.11417602747678757,0.09823516756296158,0.03489990159869194,1.0836414098739624,-1.3772426843643188,0.14271636307239532,-0.0017303467029705644,0.01137542724609375
300,0.030863648280501366,0.050408631563186646,0.11066650599241257,0.16339020431041718,0.03383178636431694,1.0577014684677124,-1.6140590906143188,0.18849273025989532,0.0010162353282794356,0.00069427490234375
301,0.012400512583553791,0.06353119015693665,0.11432861536741257,0.21603302657604218,0.03596801683306694,1.0296252965927124,-1.6299282312393188,0.18452544510364532,-0.0009674072498455644,0.01686859130859375
302,-0.019948119297623634,0.059411317110061646,0.12241577357053757,0.24944977462291718,0.03901977464556694,1.0366443395614624,-1.4367519617080688,0.16926665604114532,-0.01607360877096653,0.01656341552734375
303,-0.013234253041446209,0.058648377656936646,0.13752196729183197,0.270964652299881,0.02833862230181694,0.9524157643318176,-0.9908902049064636,0.13035674393177032,-0.00798645056784153,0.01427459716796875
304,-0.006367797963321209,0.059106141328811646,0.14393065869808197,0.289580374956131,0.02070922777056694,0.5984118580818176,-0.2882229685783386,0.06474395841360092,0.01123962365090847,-0.09009552001953125
305,-0.009419555775821209,0.052850037813186646,0.15094970166683197,0.270812064409256,0.02940673753619194,-0.4745861887931824,0.7010043263435364,-0.03382781893014908,0.0034576416946947575,-0.32111358642578125
306,0.053446654230356216,0.062005311250686646,0.15278075635433197,0.23098663985729218,0.04878539964556694,-0.6138989329338074,1.5242160558700562,-0.10203460603952408,0.00910339318215847,-0.39832305908203125
307,0.004771118052303791,0.044762879610061646,0.14774535596370697,0.20306305587291718,0.06801147758960724,-0.8046337962150574,1.6801608800888062,-0.15177826583385468,0.0026947022415697575,-0.25656890869140625
308,-0.0004168701125308871,0.038354188203811646,0.15094970166683197,0.16171173751354218,0.09913940727710724,-0.9378430247306824,1.3273776769638062,-0.10966400057077408,0.0072723389603197575,-0.03302764892578125
309,0.0011090087937191129,0.053460389375686646,0.15674804151058197,0.12692169845104218,0.09639282524585724,-0.8931347727775574,0.8134616017341614,-0.08662322908639908,0.01764831505715847,0.15007781982421875
310,0.003245239146053791,0.041100770235061646,0.14637206494808197,0.06298736482858658,0.09776611626148224,-0.6532666087150574,0.3917086720466614,-0.07136444002389908,0.01154479943215847,0.38704681396484375
311,0.00019348144996911287,0.047967225313186646,0.16086791455745697,0.009276428259909153,0.11500854790210724,-0.3047558665275574,0.16542083024978638,-0.09944061189889908,0.01612243615090847,0.5509262084960938
312,0.005991821177303791,0.026910094544291496,0.14881347119808197,0.03491119295358658,0.11531372368335724,0.005760497879236937,0.08348114043474197,-0.09989837557077408,0.01123962365090847,0.5297164916992188
313,-0.003926391713321209,0.011193542741239071,0.13904784619808197,0.02224639803171158,0.11302490532398224,0.20504027605056763,0.06745941191911697,-0.08448699861764908,0.0036102295853197575,0.5194931030273438
314,-0.002400512807071209,0.029656676575541496,0.11814331263303757,-0.0006417846889235079,0.10615845024585724,0.060997314751148224,-0.004714660812169313,-0.01566985994577408,0.0023895264603197575,0.49752044677734375
315,0.017893677577376366,0.026452330872416496,0.09739135950803757,-0.003998718224465847,0.09410400688648224,-0.22174805402755737,0.06959564238786697,0.09831329435110092,-0.01149597205221653,0.48989105224609375
316,0.014689330942928791,0.038201600313186646,0.10883545130491257,0.03262237459421158,0.09730835258960724,-0.4063794016838074,0.21318084001541138,0.23091216385364532,0.0062042237259447575,0.48729705810546875
317,0.015147094614803791,0.033471375703811646,0.11493896692991257,0.02041534334421158,0.08510132133960724,-0.4553601145744324,0.2700961232185364,0.3236856162548065,0.01337585411965847,0.46150970458984375
318,0.023692017421126366,0.032098084688186646,0.11265014857053757,0.01919464021921158,0.07823486626148224,-0.3956982493400574,0.20661956071853638,0.2977456748485565,0.01123962365090847,0.35774993896484375
319,0.032236937433481216,0.031945496797561646,0.13324950635433197,0.01812652498483658,0.07243652641773224,-0.2960583567619324,0.20494109392166138,0.2902688682079315,0.02909240685403347,0.31441497802734375
320,0.041544798761606216,0.013024597428739071,0.08777832239866257,0.02651885896921158,0.07518310844898224,-0.3502270579338074,0.19105559587478638,0.3912820518016815,0.0033050538040697575,0.36629486083984375
321,0.032694701105356216,0.008446960709989071,0.06336425989866257,0.02316192537546158,0.07762451469898224,-0.2980419993400574,0.19212371110916138,0.5316628813743591,0.01337585411965847,0.41878509521484375
322,0.046275023370981216,0.009667663834989071,0.09464477747678757,0.02133087068796158,0.05504150316119194,0.10570556670427322,0.21821624040603638,0.5649270415306091,0.0022369385696947575,0.31884002685546875
323,0.043986205011606216,0.012109070084989071,0.10929321497678757,0.01904205232858658,0.03932495042681694,0.6020739674568176,0.18815642595291138,0.4054727256298065,0.0048309327103197575,0.21767425537109375
324,0.036051634699106216,0.0024960327427834272,0.15522216260433197,0.02667144685983658,0.04161376878619194,0.7996752858161926,0.18449431657791138,0.15355010330677032,0.01169738732278347,0.14748382568359375
325,0.035593871027231216,0.011498718522489071,0.19596312940120697,0.01965240389108658,0.04252929612994194,0.5675891041755676,0.17396575212478638,-0.05778411775827408,-0.02339782752096653,0.04616546630859375
326,0.039408568292856216,-0.006659240927547216,0.18268798291683197,0.02239898592233658,0.04390258714556694,-0.13812988996505737,0.16832000017166138,-0.21220307052135468,-0.0002044677676167339,0.00160980224609375
327,0.047190550714731216,0.38472869992256165,0.17612670361995697,0.02728179842233658,0.04100341722369194,-0.7530590891838074,0.15153533220291138,-0.2782736122608185,0.01841125451028347,-0.00327301025390625
328,0.014689330942928791,-0.019171448424458504,0.11402343958616257,0.01705840975046158,0.02864379808306694,-0.5562207102775574,0.16786223649978638,-0.2816305458545685,0.01719055138528347,0.01320648193359375
329,0.011637573130428791,-0.018255921080708504,0.07206176966428757,0.01843170076608658,0.03795165941119194,-0.4243847727775574,0.15473967790603638,-0.24241547286510468,0.03046569786965847,0.01549530029296875
330,0.022776490077376366,-0.021918030455708504,0.05130981281399727,0.02682403475046158,0.04588622972369194,-0.3464123606681824,0.15504485368728638,-0.20777802169322968,0.01596984826028347,-6.866455078125e-05
331,0.021250611171126366,-0.017340393736958504,0.05192016437649727,0.02941802889108658,0.06465454399585724,-0.031470946967601776,0.14711028337478638,-0.22578339278697968,0.01383361779153347,-0.02280426025390625
332,0.029337769374251366,-0.006659240927547216,0.05039428547024727,0.02484039217233658,0.02757568284869194,0.3574755787849426,0.15519744157791138,-0.24073700606822968,0.01795349083840847,-0.00754547119140625
333,0.015604858286678791,-0.019171448424458504,0.023843994364142418,0.04742339998483658,0.03428955003619194,0.4249194264411926,0.15092498064041138,-0.21647553145885468,0.01490173302590847,0.07759857177734375
334,0.011942748911678791,-0.007727356161922216,0.010568847879767418,0.04376129060983658,0.02940673753619194,0.24196654558181763,0.14131194353103638,-0.13926605880260468,0.01764831505715847,0.05425262451171875
335,0.011484985239803791,-0.021918030455708504,0.07312988489866257,0.05840972810983658,0.02849121019244194,-0.10303466767072678,0.13764983415603638,-0.08250335603952408,0.03077087365090847,0.04586029052734375
336,0.028117066249251366,-0.006964416708797216,0.04123901203274727,0.06283477693796158,0.03123779222369194,-0.2751538157463074,0.13963347673416138,-0.02070526033639908,0.01444396935403347,0.04158782958984375
337,0.005228881724178791,-0.006354065146297216,-0.008046874776482582,0.05688384920358658,0.02635497972369194,-0.19947022199630737,0.13719207048416138,0.04521270841360092,0.01871643029153347,0.02587127685546875
338,0.011027221567928791,0.00020721435430459678,-0.09517455846071243,0.04803375154733658,0.03612060472369194,-0.024909667670726776,0.14024382829666138,0.09449859708547592,0.02268371544778347,0.02816009521484375
339,0.013926391489803791,0.021569518372416496,-0.11134887486696243,0.01980499178171158,0.03276367112994194,-0.07160156220197678,0.15214568376541138,0.09068389981985092,0.01612243615090847,0.01045989990234375
340,0.007822875864803791,0.017602233216166496,-0.09715820103883743,0.04910186678171158,0.02330322191119194,-0.2830883860588074,0.07783538848161697,0.07084747403860092,0.02359924279153347,-0.00876617431640625
341,0.013010864146053791,0.023553160950541496,-0.08006835728883743,0.05230621248483658,0.03184814378619194,-0.4790112376213074,-0.13410919904708862,0.06245514005422592,0.03244934231042862,-0.02646636962890625
342,0.008128051646053791,0.021569518372416496,-0.10951782017946243,0.05810455232858658,0.03489990159869194,-0.3596875071525574,-0.15806549787521362,0.12852568924427032,0.01123962365090847,-0.00754547119140625
343,0.025675659999251366,0.025384215638041496,-0.13850952684879303,0.06100372225046158,0.03047485277056694,-0.22220581769943237,-0.10389678925275803,0.17475982010364532,0.02100524865090847,-0.01685333251953125
344,0.06473816186189651,0.036675721406936646,-0.17574097216129303,0.02636627107858658,0.03383178636431694,-0.11310546845197678,-0.021651916205883026,0.16194243729114532,0.02161560021340847,-0.00128936767578125
345,0.051157835870981216,0.059716492891311646,-0.20473267138004303,0.01736358553171158,0.03764648362994194,-0.058936767280101776,0.09217865020036697,0.15202422440052032,0.01383361779153347,-0.00281524658203125
346,0.024454956874251366,0.032555848360061646,-0.22594238817691803,0.02194122225046158,0.02177734300494194,0.12462646514177322,0.19792205095291138,0.18376250565052032,0.01917419396340847,0.00786590576171875
347,0.027964478358626366,0.027215270325541496,-0.23387695848941803,0.04208282381296158,0.005450439639389515,0.3530505299568176,0.19837981462478638,0.2975930869579315,0.02115783654153347,0.04341888427734375
348,0.023844605311751366,0.019280700013041496,-0.18581177294254303,0.06115631014108658,-0.0024841309059411287,0.5950549244880676,0.18479949235916138,0.4375161826610565,0.02161560021340847,0.05196380615234375
349,0.037119749933481216,0.009209900163114071,-0.11348510533571243,0.08572296053171158,-0.0015686035621911287,0.8335497975349426,0.18540984392166138,0.5275430083274841,0.01383361779153347,0.03838348388671875
350,0.030100708827376366,0.010888366959989071,-0.07259155064821243,0.10067657381296158,0.012927246280014515,1.0061267614364624,0.19258147478103638,0.5247964262962341,0.0011688232189044356,0.03578948974609375
351,0.013163452036678791,0.011193542741239071,-0.024984130635857582,0.12722687423229218,0.005603027530014515,0.6173327565193176,0.17945891618728638,0.3593911826610565,0.01246032677590847,0.00542449951171875
352,0.013316039927303791,-0.005896301474422216,0.016214599832892418,0.14263825118541718,-0.01865844801068306,-0.22418946027755737,0.18571501970291138,0.12745757400989532,0.02161560021340847,-0.02036285400390625
353,0.023081665858626366,0.008446960709989071,0.04413818195462227,0.15545563399791718,0.004382324405014515,-1.1349865198135376,0.14222747087478638,-0.06846527010202408,0.01352844201028347,-0.03607940673828125
354,0.032084349542856216,-0.005133362021297216,0.06229614093899727,0.18688873946666718,0.011248779483139515,-1.6548534631729126,0.17213469743728638,-0.24821381270885468,0.02344665490090847,-0.07682037353515625
355,0.032847288995981216,0.0038693237584084272,0.07969116419553757,0.21816925704479218,0.03139038011431694,-1.6060253381729126,0.17152434587478638,-0.3480062782764435,0.01810607872903347,-0.08521270751953125
356,0.026286011561751366,-0.017798157408833504,0.11432861536741257,0.23419098556041718,-0.007519531063735485,-1.2472912073135376,0.15458709001541138,-0.4740438759326935,-0.00935974158346653,-0.07254791259765625
357,0.032389525324106216,-0.014441222883760929,0.12272094935178757,0.24059967696666718,-0.01606445387005806,-0.8772656321525574,0.15519744157791138,-0.4416952431201935,0.00910339318215847,-0.07147979736328125
358,0.027201538905501366,-0.023138733580708504,0.10776733607053757,0.22854523360729218,-0.04810791090130806,-0.5311962962150574,0.15641814470291138,-0.3293905556201935,0.02314147911965847,-0.06247711181640625
359,0.040324095636606216,-0.028174133971333504,0.11890625208616257,0.24716095626354218,-0.07313232123851776,-0.2530285716056824,0.17869597673416138,-0.2717123329639435,0.01551208458840847,-0.03073883056640625
360,0.028269654139876366,-0.004217834677547216,0.12485717982053757,0.22549347579479218,-0.05329589918255806,0.09365112334489822,0.14054900407791138,-0.22318939864635468,0.01963195763528347,-0.06110382080078125
361,0.040018919855356216,0.0006649780552834272,0.12272094935178757,0.20992951095104218,0.02086181566119194,0.5282214283943176,0.13276702165603638,-0.15757660567760468,-0.0023406981490552425,-0.05179595947265625
362,0.036814574152231216,0.0003598022449295968,0.10975097864866257,0.18795685470104218,-0.04307251051068306,1.0097888708114624,0.14329558610916138,-0.08555511385202408,0.01993713341653347,-0.04447174072265625
363,0.058939818292856216,0.037591248750686646,0.09479736536741257,0.17086701095104218,-0.11127929389476776,1.2929919958114624,0.14100676774978638,-0.02970794588327408,0.02024230919778347,-0.03958892822265625
364,0.06550110131502151,0.020043639466166496,0.09083008021116257,0.17407135665416718,-0.02048950269818306,1.3822559118270874,0.13703948259353638,0.011033019982278347,0.01963195763528347,-0.04248809814453125
365,0.056040648370981216,0.010430603288114071,0.09113525599241257,0.16049103438854218,-0.04169921949505806,1.4634326696395874,0.12178070098161697,0.02415557950735092,0.0017791747814044356,-0.04843902587890625
366,0.038950804620981216,0.014245300553739071,0.09281372278928757,0.15713410079479218,-0.11463622748851776,1.2922290563583374,0.13398772478103638,0.05146881192922592,0.02756652794778347,-0.04569244384765625
367,0.053599242120981216,0.015466003678739071,0.05863403156399727,0.15438751876354218,-0.17155151069164276,0.7955554127693176,0.11781341582536697,0.06077667325735092,0.0060516358353197575,-0.04599761962890625
368,0.06397522240877151,0.025841979309916496,0.06809448450803757,0.15347199141979218,-0.24113158881664276,0.22014647722244263,0.12284881621599197,0.07511993497610092,0.05030212551355362,-0.03592681884765625
369,0.061533812433481216,0.024468688294291496,0.09357666224241257,0.15225128829479218,-0.29835206270217896,-0.2943798899650574,0.11705047637224197,0.08702179044485092,0.01871643029153347,-0.02753448486328125
370,0.06641662865877151,0.032403260469436646,0.08259033411741257,0.17330841720104218,0.12919922173023224,-0.5835339426994324,0.13185149431228638,0.10884185880422592,0.01703796349465847,-0.03501129150390625
371,0.042918089777231216,0.034997254610061646,0.07557129114866257,0.12814240157604218,0.32771605253219604,-0.7742688059806824,0.10896331816911697,0.10563751310110092,0.01947936974465847,-0.03348541259765625
372,0.07252014428377151,0.029961852356791496,0.06534790247678757,0.13104157149791718,0.25050657987594604,-0.8594128489494324,0.10697967559099197,0.10182281583547592,0.01520690880715847,-0.02433013916015625
373,0.060770872980356216,0.025689391419291496,0.06458496302366257,0.11166290193796158,0.10966797173023224,-0.9495922923088074,0.11842376738786697,0.11418243497610092,0.03733215481042862,-0.01792144775390625
374,0.06504333764314651,0.025689391419291496,0.05985473468899727,0.08450225740671158,0.007281494326889515,-0.8278271555900574,0.007339782547205687,0.10365387052297592,0.02161560021340847,-0.00815582275390625
375,0.06946838647127151,0.020959166809916496,0.07236694544553757,0.06878570467233658,-0.10273437201976776,-0.7078930735588074,-0.12586945295333862,0.08961578458547592,0.02756652794778347,-0.01776885986328125
376,0.06290710717439651,0.015466003678739071,0.07892822474241257,0.03689483553171158,-0.13355712592601776,-0.5910107493400574,0.005508727859705687,0.10395904630422592,-0.01592102088034153,-0.01548004150390625
377,0.07114685326814651,0.013482361100614071,0.026285400614142418,-0.012238464318215847,-0.03941040113568306,-0.4883190989494324,0.11033660918474197,0.09831329435110092,-0.0070709227584302425,-0.01593780517578125
378,0.07419861108064651,0.024316100403666496,0.05451415851712227,-0.03131195157766342,-0.04948120191693306,-0.3018566966056824,0.08760101348161697,0.09312530606985092,0.05640564113855362,-0.00601959228515625
379,0.06885803490877151,0.027062682434916496,0.04459594562649727,-0.05587860196828842,-0.11265258491039276,-0.08930175751447678,0.13230925798416138,0.08625885099172592,0.02390441857278347,-0.01990509033203125
380,0.06443298608064651,-0.015967102721333504,0.05146240070462227,-0.06549163907766342,-0.13279418647289276,0.012932129204273224,0.13795500993728638,0.10441680997610092,0.01993713341653347,-0.01227569580078125
381,0.07923401147127151,0.022790221497416496,0.05527709797024727,-0.07861419767141342,0.09532471001148224,0.13301879167556763,0.08790618926286697,0.08244415372610092,0.03428039699792862,-0.00998687744140625
382,0.07343567162752151,0.020806578919291496,0.03635619953274727,-0.09417816251516342,0.21190185844898224,0.3585436940193176,0.07112152129411697,0.04338165372610092,0.02832946740090847,-0.00617218017578125
383,0.07221496850252151,0.019585875794291496,0.04413818195462227,-0.12393280118703842,0.20122070610523224,0.6161120533943176,0.07295257598161697,0.06199737638235092,0.01322326622903347,-0.01425933837890625
384,0.08976257592439651,0.028741149231791496,0.03833984211087227,-0.10760589689016342,0.15193481743335724,0.9075549244880676,0.08897430449724197,0.07191558927297592,0.02451477013528347,0.00923919677734375
385,0.10074890404939651,0.032403260469436646,0.03696655109524727,-0.16619963943958282,0.12614746391773224,1.1582568883895874,0.10118133574724197,0.07557769864797592,0.02955017052590847,-0.00830841064453125
386,0.08503235131502151,0.040643006563186646,0.04093383625149727,-0.11706634610891342,0.11333008110523224,1.1570361852645874,0.056778259575366974,0.07969757169485092,0.03382263332605362,-0.01090240478515625
387,0.10334289819002151,0.06902435421943665,0.04627441242337227,-0.12957854568958282,0.07014770805835724,0.8604052662849426,0.06318695098161697,0.07557769864797592,0.03687439113855362,-0.00434112548828125
388,0.11066711694002151,0.11022308468818665,0.03925536945462227,-0.13003630936145782,0.07960815727710724,0.6151965260505676,0.06944305449724197,0.04734893888235092,0.0013214111095294356,-0.00601959228515625
389,0.11966980248689651,0.09328582882881165,0.03788207843899727,-0.12851043045520782,-0.012097167782485485,0.5978015065193176,0.06883270293474197,0.05513092130422592,-0.02461853064596653,-0.00373077392578125
390,0.12623107433319092,0.07024505734443665,0.03757690265774727,-0.09753509610891342,-0.07832030951976776,0.5823901295661926,0.09095794707536697,0.007676086388528347,0.01307067833840847,0.02266693115234375
391,0.12073791772127151,0.056664735078811646,0.04017089679837227,-0.08975311368703842,-0.09922485053539276,0.5662158131599426,0.06547576934099197,-0.004836120642721653,0.08646545559167862,-0.00281524658203125
392,0.09281433373689651,0.042626649141311646,0.04520629718899727,-0.07052703946828842,-0.05711059644818306,0.5498889088630676,0.058304138481616974,-0.01628021150827408,0.13300475478172302,-0.00388336181640625
393,0.07770813256502151,0.013177185319364071,0.04215453937649727,-0.08242889493703842,0.07991333305835724,0.5288317799568176,0.06898529082536697,-0.004683532752096653,0.18229064345359802,0.00145721435546875
394,0.06321228295564651,-0.019324036315083504,0.03635619953274727,-0.09906097501516342,0.02025146409869194,0.5324938893318176,0.053116150200366974,-0.001631774939596653,0.18305358290672302,0.01763153076171875
395,0.026591187343001366,-0.008490295149385929,0.04703735187649727,-0.07357879728078842,-0.05909423902630806,0.2776721119880676,0.06456024199724197,0.002488098107278347,0.21402892470359802,0.00588226318359375
396,0.011179809458553791,0.0005123901646584272,0.028726806864142418,-0.05969329923391342,-0.07542113959789276,-0.3641125559806824,0.062271423637866974,0.03666778653860092,0.24988707900047302,0.00252532958984375
397,1.115610957145691,0.016991881653666496,0.04017089679837227,-0.06381317228078842,-0.05970459058880806,-0.23700684309005737,0.06547576934099197,0.06230255216360092,0.305429071187973,0.00618743896484375
398,-0.7247515916824341,0.052239686250686646,0.03910278156399727,-0.06945892423391342,0.02849121019244194,-0.11661498993635178,0.059982605278491974,0.09495636075735092,0.331063836812973,-0.00678253173828125
399,-1.570393681526184,0.06582000851631165,0.03864501789212227,-0.05069061368703842,0.012774658389389515,-0.013312987983226776,0.06425506621599197,0.14271636307239532,0.329843133687973,0.00405120849609375
400,-2.1274919509887695,0.049798280000686646,0.03833984211087227,-0.03833099454641342,-0.04017334058880806,0.054436035454273224,0.06364471465349197,0.09297271817922592,0.320840448141098,0.00496673583984375
401,-2.1189470291137695,0.11266449093818665,0.03879760578274727,-0.03817840665578842,-0.06611327826976776,0.061760254204273224,0.06288177520036697,0.09648223966360092,0.23493346571922302,0.00481414794921875
402,-1.990620732307434,0.15081146359443665,0.04841064289212227,-0.012543640099465847,-0.02537231519818306,0.06389648467302322,0.06669647246599197,0.07435699552297592,0.12186584621667862,0.00481414794921875
403,-2.0777482986450195,0.14379242062568665,0.04108642414212227,-0.002930602990090847,-0.02689819410443306,0.060692138969898224,0.06501800566911697,0.03880401700735092,0.12384948879480362,0.01335906982421875
404,-2.4483842849731445,0.14867523312568665,0.04810546711087227,-0.014527282677590847,-0.014996337704360485,0.060539551079273224,0.052505798637866974,0.03651519864797592,0.13636168837547302,0.00862884521484375
405,-1.892506718635559,0.10534027218818665,0.04581664875149727,-0.01864715665578842,-0.01652221754193306,0.029259033501148224,0.053573913872241974,-0.001784362830221653,0.11225280910730362,-0.00678253173828125
406,-1.105305790901184,0.09389618039131165,0.05787109211087227,0.001647033728659153,-0.02811889722943306,0.006828613113611937,0.035721130669116974,-0.003462829627096653,0.11881408840417862,-0.01898956298828125
407,-0.6167193651199341,0.059258729219436646,0.05298827961087227,0.02239898592233658,-0.01957397535443306,0.009422607719898224,0.06486541777849197,-0.006056823767721653,0.10721740871667862,0.01366424560546875
408,-0.6426593065261841,-0.046484678983688354,0.07404541224241257,0.03887847810983658,-0.011944579891860485,-0.0026318358723074198,0.044418640434741974,-0.014601745642721653,0.11072693020105362,0.00420379638671875
409,-0.8030291795730591,-0.13330718874931335,0.04963134601712227,0.05200103670358658,-0.02232055738568306,0.014458008110523224,0.07066375762224197,0.012406310997903347,0.10599670559167862,0.00954437255859375
410,-0.9308978319168091,-0.17526885867118835,0.05970214679837227,0.07168487459421158,-0.008282470516860485,0.032158203423023224,0.057846374809741974,0.02308746427297592,0.15604552626609802,0.00771331787109375
411,-1.152455449104309,-0.17099639773368835,0.05115722492337227,0.08572296053171158,-0.015606689266860485,0.050621338188648224,0.07035858184099197,0.07054229825735092,0.20029601454734802,0.02358245849609375
412,-1.119649052619934,-0.13330718874931335,0.05237792804837227,0.07946685701608658,-0.01850586012005806,0.045433349907398224,0.056625671684741974,0.09999176114797592,0.23172912001609802,0.03029632568359375
413,-0.4624530076980591,-0.12506744265556335,0.05741332843899727,0.09976104646921158,-0.05360107496380806,0.041008301079273224,0.048691101372241974,0.09785553067922592,0.258889764547348,0.00923919677734375
414,-0.049702759832143784,-0.047400206327438354,0.04307006672024727,0.09533599764108658,-0.010723876766860485,0.046959228813648224,0.059067077934741974,0.10289093106985092,0.24088439345359802,0.00496673583984375
415,0.13401305675506592,-0.06769439578056335,0.04398559406399727,0.09167388826608658,0.02147216722369194,0.050926513969898224,0.049301452934741974,0.12150665372610092,0.21677550673484802,0.00679779052734375
416,0.6732586622238159,-0.044806212186813354,0.03788207843899727,0.07931426912546158,0.02727050706744194,0.035820312798023224,0.040909118950366974,0.09739776700735092,0.18351134657859802,-0.01670074462890625
417,1.089671015739441,-0.044501036405563354,0.03849243000149727,0.10708526521921158,0.14369507133960724,0.044212646782398224,0.055404968559741974,0.09602447599172592,0.15696105360984802,0.02053070068359375
418,1.256907343864441,-0.041449278593063354,0.014230957254767418,0.10418609529733658,0.11806030571460724,0.057640381157398224,0.051285095512866974,0.07786651700735092,0.11850891262292862,0.02068328857421875
419,1.335795283317566,-0.053961485624313354,0.029337158426642418,0.07580474764108658,-0.05863647535443306,0.023155517876148224,0.056778259575366974,0.07222076505422592,0.11591491848230362,0.00756072998046875
420,1.718180537223816,-0.028174133971333504,0.014383545145392418,0.08267120271921158,-0.24891357123851776,0.004234618972986937,0.047775574028491974,0.06062408536672592,0.11332092434167862,0.00832366943359375
421,1.715128779411316,0.0018856811802834272,0.007669677957892418,0.07260040193796158,-0.16666869819164276,0.0008776855538599193,0.053573913872241974,0.05574127286672592,0.08005676418542862,0.00023651123046875
422,1.500590205192566,0.06490448117256165,0.021707763895392418,0.12325958162546158,0.20320434868335724,0.0037768555339425802,0.054947204887866974,0.04002472013235092,0.06418762356042862,0.00603485107421875
423,0.9816387891769409,0.08794525265693665,0.022928467020392418,0.15789704024791718,0.24013061821460724,0.0004199218819849193,0.061355896294116974,0.04475494474172592,0.04877624660730362,0.00923919677734375
424,0.3134564161300659,0.08138397336006165,0.023538818582892418,0.16659455001354218,0.13865967094898224,0.009880371391773224,0.035110779106616974,0.05146881192922592,0.06388244777917862,-0.00098419189453125
425,0.14148986339569092,0.07573822140693665,0.0033972167875617743,0.17010407149791718,0.06190795823931694,0.006523437332361937,0.040603943169116974,0.05116363614797592,0.05365905910730362,0.01030731201171875
426,-0.11363708227872849,0.044305115938186646,0.03483032062649727,0.15621857345104218,0.01567382737994194,0.018272705376148224,0.050216980278491974,0.04917999356985092,0.07441101223230362,0.01457977294921875
427,-0.2808734178543091,0.011193542741239071,0.022470703348517418,0.12753205001354218,-0.005993652157485485,0.006065673660486937,0.034042663872241974,0.04353424161672592,0.06220398098230362,0.01198577880859375
428,-0.8491107225418091,0.0028012085240334272,0.04169677570462227,0.09991363435983658,0.014758300967514515,0.0031665039714425802,0.045486755669116974,0.04780670255422592,0.01703796349465847,0.00847625732421875
429,-1.307789921760559,-0.0037600707728415728,0.03147338703274727,0.07015899568796158,0.11851806938648224,0.005455322097986937,0.041672058403491974,0.04414459317922592,0.04526672512292862,0.01015472412109375
430,-1.753346562385559,0.056969910860061646,0.029184570536017418,0.06069854646921158,0.04329223558306694,0.0001147460934589617,0.07493621855974197,-0.008803405798971653,-0.0002044677676167339,0.23583221435546875
431,-2.1296281814575195,0.10671356320381165,0.04413818195462227,0.02590850740671158,-0.01926879957318306,-0.039100341498851776,0.050522156059741974,-0.14247040450572968,-0.14195862412452698,0.48363494873046875
432,-2.4677629470825195,0.13829925656318665,0.03330444172024727,0.03201202303171158,0.02360839769244194,-0.032233886420726776,0.043655700981616974,-0.13484100997447968,-0.16271057724952698,0.39208221435546875
433,-2.2443742752075195,0.19155243039131165,0.03528808429837227,0.008818664588034153,0.03596801683306694,-0.033759765326976776,0.048080749809741974,-0.11500457674264908,-0.15263977646827698,0.26192474365234375
